NoteID,Finger,Memo,Lyrics,Left,Right
1,,,A,,
2,,,ma,,
3,,,ging,,
4,,,g,,
5,,,r,,
6,,,a,,
7,,,ce!,,
8,,,ho,,
9,,,w,,
10,,,sweet,,
11,,,the,,
12,,,sound,,
13,,,Tha,,
14,,,t,,
15,,,saved a,,
16,,,w
17,,,r
18,,,e
19,,,ch
20,,,li
21,,,ke
22,,,me
23,,,I
24,,,on
25,,,ce
26,,,w
27,,,a
28,,,s
29,,,lost
30,,,bu
31,,,t
32,,,now
33,,,am
34,,,found
35,,,Was
36,,,bli
37,,,nd
38,,,b
39,,,u
40,,,t
41,,,now
42,,,I
43,,,see
44,,,T
45,,,was
46,,,grace
47,,,tha
48,,,a
49,,,t
50,,,taught
51,,,m
52,,,y
53,,,heart
54,,,to
55,,,fear
56,,,A
57,,,nd
58,,,grace
59,,,m
60,,,y
61,,,fe
62,,,ars
63,,,re
64,,,lie
65,,,ved
66,,,How
67,,,pre
68,,,cious
69,,,d
70,,,i
71,,,d
72,,,that
73,,,g
74,,,ra
75,,,ce
76,,,a
77,,,ppear
78,,,The
79,,,ho
80,,,ur
81,,,I
82,,,f
83,,,ir
84,,,st
85,,,be
86,,,lieved
87,,,Th
88,,,rough
89,,,many
90,,,da
91,,,n
92,,,ge
93,,,rs
94,,,to
95,,,il
96,,,s
97,,,and
98,,,snares
99,,,I
100,,,ha
101,,,ve
102,,,a
103,,,l
104,,,re
105,,,dy
106,,,c
107,,,o
108,,,me
109,,,This
110,,,gra
111,,,ce
112,,,th
113,,,a
114,,,t
115,,,brought
116,,,m
117,,,e
118,,,safe
119,,,thus
120,,,far
121,,,A
122,,,nd
123,,,grace
124,,,w
125,,,i
126,,,ll
127,,,lead
128,,,me
129,,,home
130,,,When
131,,,we
132,,,ve
133,,,b
134,,,e
135,,,e
136,,,n
137,,,te
138,,,n
139,,,thou
140,,,sand
141,,,years
142,,,B
143,,,ri
144,,,ght
145,,,sh
146,,,i
147,,,ni
148,,,ng
149,,,as
150,,,the
151,,,sun
152,,,We
153,,,ve
154,,,no
155,,,le
156,,,s
157,,,s
158,,,days
159,,,t
160,,,o
161,,,sing
162,,,God's
163,,,praise
164,,,Than
165,,,wh
166,,,en
167,,,w
168,,,e
169,,,fir
170,,,st
171,,,be
172,,,gun
