NoteID,Finger,Memo,Lyrics,Left,Right,,,1,36,71,106,141,176
1,,,A,,,,,A,T'was,The,Through,Yea,When
2,,,ma,,,,,ma,grace,Lord,ma,when,we've
3,,,zi,,,,,zi,tha,ha,n,thi,bee
4,,,ng,,,,,ng,t,s,y,s,n
5,,,grace!,,,,,grace!,taught,pro,dan,flesh,there
6,,,how,,,,,how,my,mised,gers,and,ten
7,,,sweet,,,,,sweet,heart,good,toils,heart,thou
8,,,the,,,,,the,to,to,and,shall,sand
9,,,sound,,,,,sound,fear,me,snares,fail,years
10,,,That,,,,,That,And,His,I,And,Bright
11,,,sa,,,,,sa,grace,Word,have,mor,shi
12,,,ved,,,,,ved,m,m,a,ta,ni
13,,,a,,,,,a,y,y,l,l,ng
14,,,wretch,,,,,wretch,fears,hope,re,life,as
15,,,like,,,,,like,re,se,dy,shall,the
16,,,me,,,,,me,lieved,cured,come,ceas,sun
17,,,I,,,,,I,How,He,This,I,We've
18,,,once,,,,,once,pre,w,grace,shall,no
19,,,w,,,,,w,ci,i,th,po,le
20,,,a,,,,,a,ou,l,a,s,s
21,,,s,,,,,s,s,l,t,s,s
22,,,lost,,,,,lost,did,my,brought,ess,days
23,,,but,,,,,but,that,shield,me,w,to
24,,,now,,,,,now,grace,and,safe,ith,si
25,,,a,,,,,a,a,po,th,in,ng
26,,,m,,,,,m,p,r,us,the,God's
27,,,fo,,,,,fo,pe,tion,fa,ve,pr
28,,,und,,,,,und,ar,be,r,il,aise
29,,,Was,,,,,Was,The,As,And,a,Than
30,,,blind,,,,,blind,hour,long,grace,life,when
31,,,bu,,,,,bu,I,a,wi,o,we'
32,,,t,,,,,t,,s,ll,f,d
33,,,now,,,,,now,first,life,lead,joy,first
34,,,I,,,,,I,be,en,me,and,be
35,,,see,,,,,see,lieved,dures,home,peace,gun
36,,,T'was,,,,,,,,,,
37,,,grace,,,,,,,,,,
38,,,tha,,,,,,,,,,
39,,,t,,,,,,,,,,
40,,,taught,,,,,,,,,,
41,,,my,,,,,,,,,,
42,,,heart,,,,,,,,,,
43,,,to,,,,,,,,,,
44,,,fear,,,,,,,,,,
45,,,And,,,,,,,,,,
46,,,grace,,,,,,,,,,
47,,,m,,,,,,,,,,
48,,,y
49,,,fears
50,,,re
51,,,lieved
52,,,How
53,,,pre
54,,,ci
55,,,ou
56,,,s
57,,,did
58,,,that
59,,,grace
60,,,a
61,,,p
62,,,pe
63,,,ar
64,,,The
65,,,hour
66,,,I
67,,,
68,,,first
69,,,be
70,,,lieved
71,,,The
72,,,Lord
73,,,ha
74,,,s
75,,,pro
76,,,mised
77,,,good
78,,,to
79,,,me
80,,,His
81,,,Word
82,,,m
83,,,y
84,,,hope
85,,,se
86,,,cured
87,,,He
88,,,w
89,,,i
90,,,l
91,,,l
92,,,my
93,,,shield
94,,,and
95,,,po
96,,,r
97,,,tion
98,,,be
99,,,As
100,,,long
101,,,a
102,,,s
103,,,life
104,,,en
105,,,dures
106,,,Through
107,,,ma
108,,,n
109,,,y
110,,,dan
111,,,gers
112,,,toils
113,,,and
114,,,snares
115,,,I
116,,,have
117,,,a
118,,,l
119,,,re
120,,,dy
121,,,come
122,,,This
123,,,grace
124,,,th
125,,,a
126,,,t
127,,,brought
128,,,me
129,,,safe
130,,,th
131,,,us
132,,,fa
133,,,r
134,,,And
135,,,grace
136,,,wi
137,,,ll
138,,,lead
139,,,me
140,,,home
141,,,Yea
142,,,when
143,,,thi
144,,,s
145,,,flesh
146,,,and
147,,,heart
148,,,shall
149,,,fail
150,,,And
151,,,mor
152,,,ta
153,,,l
154,,,life
155,,,shall
156,,,ceas
157,,,I
158,,,shall
159,,,po
160,,,s
161,,,s
162,,,ess
163,,,w
164,,,ith
165,,,in
166,,,the
167,,,ve
168,,,il
169,,,a
170,,,life
171,,,o
172,,,f
173,,,joy
174,,,and
175,,,peace
176,,,When
177,,,we've
178,,,bee
179,,,n
180,,,there
181,,,ten
182,,,thou
183,,,sand
184,,,years
185,,,Bright
186,,,shi
187,,,ni
188,,,ng
189,,,as
190,,,the
191,,,sun
192,,,We've
193,,,no
194,,,le
195,,,s
196,,,s
197,,,days
198,,,to
199,,,si
200,,,ng
201,,,God's
202,,,pr
203,,,aise
204,,,Than
205,,,when
206,,,we'
207,,,d
208,,,first
209,,,be
210,,,gun
211,,,
212,,,
213,,,
214,,,
215,,,
216,,,
217,,,
218,,,
219,,,
220,,,
221,,,
222,,,
223,,,
224
225
226
227
228
229
